evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
6112.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6038.0,0.49695473251028804,user,24
6084.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5799.0,0.4880080787679879,user,25
6121.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5869.0,0.48949124270225186,user,26
6205.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6159.0,0.4981397605952766,user,27
6275.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6451.0,0.506914977212007,user,28
6258.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6536.0,0.5108644677192434,user,29
6305.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7039.0,0.5275029976019184,user,30
6260.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6379.0,0.5047076509217502,user,31
6405.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7957.0,0.5540314719398413,user,32
6386.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7455.0,0.5386171519398887,user,33
6413.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7485.0,0.5385667002446395,user,34
6397.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7140.0,0.5274433035384501,user,35
6517.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8417.0,0.5636132315521628,user,36
6477.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8001.0,0.5526315789473685,user,37
6521.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7922.0,0.5485010039465485,user,38
6491.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7753.0,0.5442993541140129,user,39
6572.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8713.0,0.5700359829898594,user,40
6562.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7653.0,0.5383749560323602,user,41
6638.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7337.0,0.5250089445438283,user,42
6644.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5722.0,0.4627203622836811,user,43
6682.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5151.0,0.43530803684610836,user,44
6737.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3427.0,0.33717040535222353,user,45
6715.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,562.0,0.07722962759378865,user,46
4574.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,0.0,0.0,user,47
